21-11-2024 15:17:20-log: Cannot access game frame or container.
21-11-2024 15:17:21-debug: asset-db:require-engine-code (1822ms)
21-11-2024 15:17:21-log: meshopt wasm decoder initialized
21-11-2024 15:17:21-log: [box2d]:box2d wasm lib loaded.
21-11-2024 15:17:22-log: [bullet]:bullet wasm lib loaded.
21-11-2024 15:17:22-log: Cocos Creator v3.8.4
21-11-2024 15:17:22-debug: [Assets Memory track]: asset-db-plugin-register: programming start:82.13MB, end 83.35MB, increase: 1.22MB
21-11-2024 15:17:23-debug: [Assets Memory track]: asset-db-plugin-register: builder start:83.38MB, end 160.61MB, increase: 77.23MB
21-11-2024 15:17:23-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:160.80MB, end 163.64MB, increase: 2.84MB
21-11-2024 15:17:23-debug: [Assets Memory track]: asset-db-plugin-register: project start:82.02MB, end 163.71MB, increase: 81.69MB
21-11-2024 15:17:23-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:81.30MB, end 163.74MB, increase: 82.43MB
21-11-2024 15:17:22-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:29.44MB, end 81.29MB, increase: 51.84MB
21-11-2024 15:17:22-log: Using legacy pipeline
21-11-2024 15:17:22-log: Forward render pipeline initialized.
21-11-2024 15:17:23-debug: asset-db:worker-init: initPlugin (1522ms)
21-11-2024 15:17:23-debug: [Assets Memory track]: asset-db:worker-init start:29.44MB, end 163.81MB, increase: 134.37MB
21-11-2024 15:17:23-debug: Run asset db hook engine-extends:beforePreStart success!
21-11-2024 15:17:23-debug: Run asset db hook programming:beforePreStart ...
21-11-2024 15:17:23-debug: %cImport%c: /Applications/Cocos/Creator/3.8.4/CocosCreator.app/Contents/Resources/resources/3d/engine/editor/assets/default-terrain background: #aaff85; color: #000; color: #000;
21-11-2024 16:53:18-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipViolet.prefab...
21-11-2024 16:53:18-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipViolet.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:18-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 16:53:18-debug: start refresh asset from /Users/eve/BetChip/assets/prefab...
21-11-2024 16:53:18-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:18-debug: refresh asset /Users/eve/BetChip/assets success
21-11-2024 16:53:18-debug: move asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipViolet.prefab success
21-11-2024 16:53:20-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab...
21-11-2024 16:53:20-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:20-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 16:53:20-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:26-debug: start move asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipYellow.prefab...
21-11-2024 16:53:26-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipYellow.prefab...
21-11-2024 16:53:26-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipYellow.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:26-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 16:53:26-debug: start refresh asset from /Users/eve/BetChip/assets/prefab...
21-11-2024 16:53:26-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:26-debug: refresh asset /Users/eve/BetChip/assets success
21-11-2024 16:53:26-debug: move asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipYellow.prefab success
21-11-2024 16:53:58-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipGreen.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:53:58-debug: asset-db:reimport-asset83ecdb79-c378-412a-93a9-017fc1c4a940 (4ms)
21-11-2024 16:54:40-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:54:40-debug: asset-db:reimport-asset707545e4-7018-46f2-a3d9-47e5689c39a0 (4ms)
21-11-2024 16:55:27-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipTeal.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:55:27-debug: asset-db:reimport-assetb2ff30f7-5a6a-4412-a94c-9fd39c911328 (5ms)
21-11-2024 16:55:58-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipTeal.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:55:58-debug: asset-db:reimport-assetb2ff30f7-5a6a-4412-a94c-9fd39c911328 (5ms)
21-11-2024 16:56:17-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipTeal.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:56:17-debug: asset-db:reimport-assetb2ff30f7-5a6a-4412-a94c-9fd39c911328 (15ms)
21-11-2024 16:56:36-debug: refresh db internal success
21-11-2024 16:56:36-debug: refresh db assets success
21-11-2024 16:56:36-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 16:56:36-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 16:56:36-debug: asset-db:refresh-all-database (47ms)
21-11-2024 16:56:36-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 16:56:36-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 16:56:41-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipTeal.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:56:41-debug: asset-db:reimport-assetb2ff30f7-5a6a-4412-a94c-9fd39c911328 (5ms)
21-11-2024 16:57:02-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:57:02-debug: asset-db:reimport-asset707545e4-7018-46f2-a3d9-47e5689c39a0 (5ms)
21-11-2024 16:57:49-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipViolet.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:57:49-debug: asset-db:reimport-asset3c755b5f-117e-46f3-8648-46144a278925 (5ms)
21-11-2024 16:58:29-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipYellow.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:58:29-debug: asset-db:reimport-asset8b59a9ad-2d0d-49b0-9178-dd1c0c35917c (5ms)
21-11-2024 16:58:34-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipYellow.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 16:58:34-debug: asset-db:reimport-asset8b59a9ad-2d0d-49b0-9178-dd1c0c35917c (4ms)
21-11-2024 17:00:19-warn: Please set the application in {preferences} -> {program} -> {scriptEditor} to better open the script
21-11-2024 17:00:21-debug: refresh db internal success
21-11-2024 17:00:21-debug: refresh db assets success
21-11-2024 17:00:21-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:00:21-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:00:21-debug: asset-db:refresh-all-database (45ms)
21-11-2024 17:00:21-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
21-11-2024 17:00:21-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:01:47-debug: refresh db internal success
21-11-2024 17:01:47-debug: refresh db assets success
21-11-2024 17:01:47-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:01:47-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:01:47-debug: asset-db:refresh-all-database (44ms)
21-11-2024 17:01:47-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:02:38-debug: refresh db internal success
21-11-2024 17:02:38-debug: refresh db assets success
21-11-2024 17:02:38-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:02:38-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:02:38-debug: asset-db:refresh-all-database (53ms)
21-11-2024 17:02:38-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:02:38-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
21-11-2024 17:03:25-debug: Query all assets info in project
21-11-2024 17:03:25-debug: init custom config: keepNodeUuid: false, useCache: true
21-11-2024 17:03:25-debug: Query asset bundle start, progress: 0%
21-11-2024 17:03:25-debug: // ---- build task Query asset bundle ----
21-11-2024 17:03:25-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
21-11-2024 17:03:25-debug:   Number of all scenes: 0
21-11-2024 17:03:25-debug:   Number of all scripts: 7
21-11-2024 17:03:25-debug:   Number of other assets: 337
21-11-2024 17:03:25-debug: // ---- build task Query asset bundle ---- (16ms)
21-11-2024 17:03:25-debug: run build task Query asset bundle success in 16 ms√, progress: 5%
21-11-2024 17:03:25-debug: [Build Memory track]: Query asset bundle start:167.46MB, end 167.97MB, increase: 521.36KB
21-11-2024 17:03:25-debug: Query asset bundle start, progress: 5%
21-11-2024 17:03:25-debug: // ---- build task Query asset bundle ----
21-11-2024 17:03:25-debug: // ---- build task Query asset bundle ---- (2ms)
21-11-2024 17:03:25-debug: // ---- build task Sort some build options to settings.json ----
21-11-2024 17:03:25-debug: run build task Query asset bundle success in 2 ms√, progress: 10%
21-11-2024 17:03:25-debug: [Build Memory track]: Query asset bundle start:167.99MB, end 168.07MB, increase: 81.57KB
21-11-2024 17:03:25-debug: Sort some build options to settings.json start, progress: 10%
21-11-2024 17:03:25-debug: run build task Sort some build options to settings.json success in √, progress: 12%
21-11-2024 17:03:25-debug: [Build Memory track]: Sort some build options to settings.json start:168.10MB, end 168.11MB, increase: 16.57KB
21-11-2024 17:03:25-debug: Fill script data to settings start, progress: 12%
21-11-2024 17:03:25-debug: // ---- build task Fill script data to settings ----
21-11-2024 17:03:25-debug: // ---- build task Fill script data to settings ---- (1ms)
21-11-2024 17:03:25-debug: // ---- build task Sort some build options to settings.json ----
21-11-2024 17:03:25-debug: run build task Fill script data to settings success in 1 ms√, progress: 13%
21-11-2024 17:03:25-debug: [Build Memory track]: Fill script data to settings start:168.14MB, end 168.16MB, increase: 24.94KB
21-11-2024 17:03:25-debug: Sort some build options to settings.json start, progress: 13%
21-11-2024 17:03:25-debug: // ---- build task Sort some build options to settings.json ---- (9ms)
21-11-2024 17:03:25-debug: [Build Memory track]: Sort some build options to settings.json start:168.19MB, end 167.47MB, increase: -736.20KB
21-11-2024 17:03:25-debug: run build task Sort some build options to settings.json success in 9 ms√, progress: 15%
21-11-2024 17:03:47-debug: refresh db internal success
21-11-2024 17:03:47-debug: refresh db assets success
21-11-2024 17:03:47-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:03:47-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:03:47-debug: asset-db:refresh-all-database (40ms)
21-11-2024 17:03:47-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:03:47-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:04:25-debug: refresh db internal success
21-11-2024 17:04:25-debug: refresh db assets success
21-11-2024 17:04:25-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:04:25-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:04:25-debug: asset-db:refresh-all-database (37ms)
21-11-2024 17:04:25-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:04:25-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
21-11-2024 17:05:45-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipGreen.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:05:45-debug: asset-db:reimport-asset83ecdb79-c378-412a-93a9-017fc1c4a940 (8ms)
21-11-2024 17:06:23-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipGreen.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:06:23-debug: asset-db:reimport-asset83ecdb79-c378-412a-93a9-017fc1c4a940 (4ms)
21-11-2024 17:08:09-debug: refresh db internal success
21-11-2024 17:08:09-debug: refresh db assets success
21-11-2024 17:08:09-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:08:09-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:08:09-debug: asset-db:refresh-all-database (40ms)
21-11-2024 17:08:09-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:08:09-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
21-11-2024 17:08:28-debug: programming:execute-script (1ms)
21-11-2024 17:08:29-debug: start remove asset /Users/eve/BetChip/assets/prefab/ChipMaroon.prefab...
21-11-2024 17:08:29-debug: start remove asset /Users/eve/BetChip/assets/prefab/ChipTeal.prefab...
21-11-2024 17:08:29-debug: start remove asset /Users/eve/BetChip/assets/prefab/ChipViolet.prefab...
21-11-2024 17:08:29-debug: start remove asset /Users/eve/BetChip/assets/prefab/ChipYellow.prefab...
21-11-2024 17:08:29-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipViolet.prefab...
21-11-2024 17:08:29-debug: %cDestroy%c: /Users/eve/BetChip/assets/prefab/ChipViolet.prefabbackground: #ffb8b8; color: #000;color: #000;
21-11-2024 17:08:29-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipMaroon.prefab...
21-11-2024 17:08:29-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipYellow.prefab...
21-11-2024 17:08:29-debug: %cDestroy%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #ffb8b8; color: #000;color: #000;
21-11-2024 17:08:29-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipTeal.prefab...
21-11-2024 17:08:29-debug: %cDestroy%c: /Users/eve/BetChip/assets/prefab/ChipYellow.prefabbackground: #ffb8b8; color: #000;color: #000;
21-11-2024 17:08:29-debug: %cDestroy%c: /Users/eve/BetChip/assets/prefab/ChipTeal.prefabbackground: #ffb8b8; color: #000;color: #000;
21-11-2024 17:08:29-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:08:29-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:08:29-debug: remove asset /Users/eve/BetChip/assets/prefab/ChipMaroon.prefab success
21-11-2024 17:08:29-debug: remove asset /Users/eve/BetChip/assets/prefab/ChipYellow.prefab success
21-11-2024 17:08:29-debug: remove asset /Users/eve/BetChip/assets/prefab/ChipTeal.prefab success
21-11-2024 17:08:29-debug: remove asset /Users/eve/BetChip/assets/prefab/ChipViolet.prefab success
21-11-2024 17:08:29-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:08:29-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:08:29-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:08:52-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipGreen.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:08:52-debug: asset-db:reimport-asset83ecdb79-c378-412a-93a9-017fc1c4a940 (4ms)
21-11-2024 17:08:58-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab...
21-11-2024 17:08:58-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:08:58-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:08:58-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:09:12-debug: refresh db internal success
21-11-2024 17:09:12-debug: refresh db assets success
21-11-2024 17:09:12-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:09:12-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:09:12-debug: asset-db:refresh-all-database (30ms)
21-11-2024 17:09:12-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:09:12-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:09:20-debug: start move asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipMaroon.prefab...
21-11-2024 17:09:20-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipMaroon.prefab...
21-11-2024 17:09:20-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:09:20-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:09:20-debug: start refresh asset from /Users/eve/BetChip/assets/prefab...
21-11-2024 17:09:20-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:09:20-debug: refresh asset /Users/eve/BetChip/assets success
21-11-2024 17:09:20-debug: move asset from /Users/eve/BetChip/assets/prefab/ChipGreen-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipMaroon.prefab success
21-11-2024 17:09:22-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:09:22-debug: asset-db:reimport-asset2cf8d060-4736-457c-946f-9e6be0526d74 (3ms)
21-11-2024 17:09:37-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:09:37-debug: asset-db:reimport-asset2cf8d060-4736-457c-946f-9e6be0526d74 (4ms)
21-11-2024 17:09:54-debug: refresh db internal success
21-11-2024 17:09:54-debug: refresh db assets success
21-11-2024 17:09:54-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:09:54-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:09:54-debug: asset-db:refresh-all-database (30ms)
21-11-2024 17:09:56-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipMaroon-001.prefab...
21-11-2024 17:09:56-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon-001.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:09:56-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:09:56-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:10:04-debug: start move asset from /Users/eve/BetChip/assets/prefab/ChipMaroon-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipTeal.prefab...
21-11-2024 17:10:04-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipTeal.prefab...
21-11-2024 17:10:04-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipTeal.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:10:04-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:10:04-debug: start refresh asset from /Users/eve/BetChip/assets/prefab...
21-11-2024 17:10:04-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:10:04-debug: move asset from /Users/eve/BetChip/assets/prefab/ChipMaroon-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipTeal.prefab success
21-11-2024 17:10:04-debug: refresh asset /Users/eve/BetChip/assets success
21-11-2024 17:10:32-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:10:32-debug: asset-db:reimport-asset2cf8d060-4736-457c-946f-9e6be0526d74 (4ms)
21-11-2024 17:10:52-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:10:52-debug: asset-db:reimport-asset2cf8d060-4736-457c-946f-9e6be0526d74 (10ms)
21-11-2024 17:11:11-debug: refresh db internal success
21-11-2024 17:11:11-debug: refresh db assets success
21-11-2024 17:11:11-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:11:11-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:11:11-debug: asset-db:refresh-all-database (44ms)
21-11-2024 17:11:11-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:11:11-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
21-11-2024 17:11:15-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipMaroon.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:11:15-debug: asset-db:reimport-asset2cf8d060-4736-457c-946f-9e6be0526d74 (6ms)
21-11-2024 17:11:22-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipTeal-001.prefab...
21-11-2024 17:11:22-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipTeal-001.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:11:22-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:11:22-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:11:31-debug: start move asset from /Users/eve/BetChip/assets/prefab/ChipTeal-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipViolet.prefab...
21-11-2024 17:11:31-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipViolet.prefab...
21-11-2024 17:11:31-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipViolet.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:11:31-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:11:31-debug: start refresh asset from /Users/eve/BetChip/assets/prefab...
21-11-2024 17:11:31-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:11:31-debug: refresh asset /Users/eve/BetChip/assets success
21-11-2024 17:11:31-debug: move asset from /Users/eve/BetChip/assets/prefab/ChipTeal-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipViolet.prefab success
21-11-2024 17:11:40-debug: refresh db internal success
21-11-2024 17:11:40-debug: refresh db assets success
21-11-2024 17:11:40-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:11:40-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:11:40-debug: asset-db:refresh-all-database (29ms)
21-11-2024 17:11:40-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:11:40-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:11:54-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipViolet-001.prefab...
21-11-2024 17:11:54-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipViolet-001.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:11:54-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:11:54-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:12:01-debug: start move asset from /Users/eve/BetChip/assets/prefab/ChipViolet-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipYellow.prefab...
21-11-2024 17:12:01-debug: start refresh asset from /Users/eve/BetChip/assets/prefab/ChipYellow.prefab...
21-11-2024 17:12:01-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipYellow.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:12:01-debug: refresh asset /Users/eve/BetChip/assets/prefab success
21-11-2024 17:12:01-debug: start refresh asset from /Users/eve/BetChip/assets/prefab...
21-11-2024 17:12:01-debug: %cImport%c: /Users/eve/BetChip/assets/prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:12:01-debug: refresh asset /Users/eve/BetChip/assets success
21-11-2024 17:12:01-debug: move asset from /Users/eve/BetChip/assets/prefab/ChipViolet-001.prefab -> /Users/eve/BetChip/assets/prefab/ChipYellow.prefab success
21-11-2024 17:12:36-debug: refresh db internal success
21-11-2024 17:12:36-debug: refresh db assets success
21-11-2024 17:12:36-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:12:36-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:12:36-debug: asset-db:refresh-all-database (36ms)
21-11-2024 17:12:36-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:12:36-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:12:39-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipViolet.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:12:39-debug: asset-db:reimport-assetbe34325f-47d1-4a9f-a55b-385fd30be775 (7ms)
21-11-2024 17:13:12-debug: refresh db internal success
21-11-2024 17:13:12-debug: refresh db assets success
21-11-2024 17:13:12-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:13:12-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:13:12-debug: asset-db:refresh-all-database (38ms)
21-11-2024 17:13:12-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:13:12-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:13:15-debug: %cImport%c: /Users/eve/BetChip/assets/prefab/ChipViolet.prefabbackground: #aaff85; color: #000;color: #000;
21-11-2024 17:13:15-debug: asset-db:reimport-assetbe34325f-47d1-4a9f-a55b-385fd30be775 (6ms)
21-11-2024 17:14:21-debug: refresh db internal success
21-11-2024 17:14:21-debug: refresh db assets success
21-11-2024 17:14:21-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:14:21-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:14:21-debug: asset-db:refresh-all-database (38ms)
21-11-2024 17:14:21-debug: asset-db:worker-effect-data-processing (1ms)
21-11-2024 17:14:21-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:16:11-debug: refresh db internal success
21-11-2024 17:16:11-debug: refresh db assets success
21-11-2024 17:16:11-debug: Run asset db hook engine-extends:afterRefresh ...
21-11-2024 17:16:11-debug: Run asset db hook engine-extends:afterRefresh success!
21-11-2024 17:16:11-debug: asset-db:refresh-all-database (38ms)
21-11-2024 17:16:11-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
21-11-2024 17:16:11-debug: asset-db:worker-effect-data-processing (1ms)
